Date,Open,High,Low,Close,Adj Close,Volume
2020-10-26,342.130005,342.980011,335.619995,339.390015,333.503906,91473000
2020-10-27,339.760010,340.119995,337.989990,338.220001,332.354187,65994100
2020-10-28,332.100006,338.250000,326.130005,326.660004,320.994629,127094300
2020-10-29,326.910004,333.399994,325.089996,329.980011,324.257111,90597700
2020-10-30,328.279999,329.690002,322.600006,326.540009,320.876770,120287300
2020-11-02,330.200012,332.359985,327.239990,330.200012,324.473297,86068300
2020-11-03,333.690002,338.250000,330.290009,336.029999,330.202179,93294200
2020-11-04,340.859985,347.940002,339.589996,343.540009,337.581940,126959700
2020-11-05,349.239990,352.190002,348.859985,350.239990,344.165710,82039700
2020-11-06,349.929993,351.510010,347.649994,350.160004,344.087097,74973000
2020-11-09,363.970001,364.380005,354.059998,354.559998,348.410767,172304200
2020-11-10,353.489990,355.179993,350.510010,354.040009,347.899811,85552000
2020-11-11,356.399994,357.559998,355.059998,356.670013,350.484222,58649000
2020-11-12,355.579987,356.720001,351.260010,353.209991,347.084198,67546200
2020-11-13,355.269989,358.899994,354.709991,358.100006,351.889404,62892200
2020-11-16,360.980011,362.779999,359.589996,362.570007,356.281860,74541100
2020-11-17,359.970001,361.920013,358.339996,360.619995,354.365692,66111000
2020-11-18,360.910004,361.500000,356.239990,356.279999,350.100952,70591300
2020-11-19,355.600006,358.179993,354.149994,357.779999,351.574951,59940900
2020-11-20,357.500000,357.720001,355.250000,355.329987,349.167419,70417300
2020-11-23,357.279999,358.820007,354.869995,357.459991,351.260498,63230600
2020-11-24,360.209991,363.809998,359.290009,363.220001,356.920624,62415900
2020-11-25,363.130005,363.160004,361.480011,362.660004,356.370331,45330900
2020-11-27,363.839996,364.179993,362.579987,363.670013,357.362823,28514100
2020-11-30,362.829987,363.119995,359.170013,362.059998,355.780731,83872700
2020-12-01,365.570007,367.679993,364.929993,366.019989,359.672058,74231400
2020-12-02,364.820007,366.959991,364.200012,366.790009,360.428680,45927000
2020-12-03,366.679993,368.190002,365.500000,366.690002,360.330414,62882000
2020-12-04,367.320007,369.850006,367.220001,369.850006,363.435638,50749900
2020-12-07,369.019989,369.619995,367.720001,369.089996,362.688782,48944300
2020-12-08,367.720001,370.779999,367.670013,370.170013,363.750092,42458900
2020-12-09,370.880005,371.049988,365.950012,366.850006,360.487640,74098300
2020-12-10,365.369995,367.859985,364.429993,366.730011,360.369720,57735400
2020-12-11,364.899994,366.739990,363.260010,366.299988,359.947205,57698600
2020-12-14,368.640015,369.799988,364.470001,364.660004,358.335632,69216200
2020-12-15,367.399994,369.589996,365.920013,369.589996,363.180115,63865300
2020-12-16,369.820007,371.160004,368.869995,370.170013,363.750092,58420500
2020-12-17,371.940002,372.459991,371.049988,372.239990,365.784149,64119500
2020-12-18,370.970001,371.149994,367.019989,369.179993,364.323608,136542300
2020-12-21,364.970001,378.459991,362.029999,367.859985,363.020996,96386700
2020-12-22,368.209991,368.329987,366.029999,367.239990,362.409180,47949000
2020-12-23,368.279999,369.619995,367.220001,367.570007,362.734833,46201400
2020-12-24,368.079987,369.029999,367.450012,369.000000,364.145996,26457900
2020-12-28,371.739990,372.589996,371.070007,372.170013,367.274292,39000400
2020-12-29,373.809998,374.000000,370.829987,371.459991,366.573639,53680500
2020-12-30,372.339996,373.100006,371.570007,371.989990,367.096680,49455300
2020-12-31,371.779999,374.660004,371.230011,373.880005,368.961792,78520700
2021-01-04,375.309998,375.450012,364.820007,368.790009,363.938812,110210800
2021-01-05,368.100006,372.500000,368.049988,371.329987,366.445343,66426200
2021-01-06,369.709991,376.980011,369.119995,373.549988,368.636139,107997700
2021-01-07,376.100006,379.899994,375.910004,379.100006,374.113159,68766800
2021-01-08,380.589996,381.489990,377.100006,381.260010,376.244690,71677200
2021-01-11,377.850006,380.579987,377.720001,378.690002,373.708527,51034700
2021-01-12,378.890015,379.859985,376.359985,378.769989,373.787476,52547700
2021-01-13,378.690002,380.859985,377.850006,379.790009,374.794067,45303600
2021-01-14,380.589996,381.130005,378.100006,378.459991,373.481567,49989100
2021-01-15,376.720001,377.579987,373.700012,375.700012,370.757874,107160000
2021-01-19,378.339996,379.230011,376.750000,378.649994,373.669098,51233300
2021-01-20,381.109985,384.790009,380.690002,383.890015,378.840149,61836100
2021-01-21,384.489990,384.950012,383.250000,384.239990,379.185516,47840100
2021-01-22,382.250000,384.130005,381.839996,382.880005,377.843414,52860500
2021-01-25,383.670013,384.769989,378.459991,384.390015,379.333557,70402000
2021-01-26,385.410004,385.850006,383.540009,383.790009,378.741455,42665300
2021-01-27,380.220001,380.320007,372.010010,374.410004,369.484833,123351100
2021-01-28,376.359985,381.929993,375.890015,377.630005,372.662476,94198100
2021-01-29,375.630005,376.670013,368.269989,370.070007,365.201904,126765100
2021-02-01,373.720001,377.339996,370.380005,376.230011,371.280914,75817600
2021-02-02,379.649994,383.220001,376.320007,381.549988,376.530884,64450700
2021-02-03,382.440002,383.700012,380.480011,381.850006,376.826965,52427100
2021-02-04,382.959991,386.239990,381.970001,386.190002,381.109894,47142600
2021-02-05,388.200012,388.470001,386.140015,387.709991,382.609863,48669800
2021-02-08,389.269989,390.559998,388.350006,390.510010,385.373047,38365200
2021-02-09,389.609985,390.890015,389.170013,390.250000,385.116455,35551100
2021-02-10,392.119995,392.279999,387.500000,390.079987,384.948700,59154400
2021-02-11,391.239990,391.690002,388.100006,390.709991,385.570404,42913300
2021-02-12,389.850006,392.899994,389.769989,392.640015,387.475037,50593300
2021-02-16,393.959991,394.170013,391.529999,392.299988,387.139496,50972400
2021-02-17,390.420013,392.660004,389.329987,392.390015,387.228363,52290600
2021-02-18,389.589996,391.519989,387.739990,390.720001,385.580292,59712800
2021-02-19,392.070007,392.380005,389.549988,390.029999,384.899384,83241000
2021-02-22,387.059998,389.619995,386.739990,387.029999,381.938812,67414200
2021-02-23,384.660004,388.950012,380.200012,387.500000,382.402618,107284100
2021-02-24,386.329987,392.230011,385.269989,391.769989,386.616486,72433900
2021-02-25,390.410004,391.880005,380.779999,382.329987,377.300629,146670500
2021-02-26,384.350006,385.579987,378.230011,380.359985,375.356567,152701600
2021-03-01,385.589996,390.920013,380.570007,389.579987,384.455261,105348800
2021-03-02,389.820007,390.070007,386.000000,386.540009,381.455322,79595300
2021-03-03,385.790009,386.829987,381.309998,381.420013,376.402618,119940200
2021-03-04,381.220001,384.000000,371.880005,376.700012,371.744690,183433000
2021-03-05,380.459991,384.760010,372.640015,383.630005,378.583557,152039600
2021-03-08,384.660004,387.679993,381.420013,381.720001,376.698700,123149200
2021-03-09,385.850006,389.910004,385.309998,387.170013,382.076965,113633600
2021-03-10,389.690002,391.399994,388.170013,389.579987,384.455261,109899400
2021-03-11,392.230011,395.649994,391.739990,393.529999,388.353302,86245000
2021-03-12,392.070007,394.209991,391.200012,394.059998,388.876343,64653600
2021-03-15,394.329987,396.690002,392.029999,396.410004,391.195435,73427200
2021-03-16,397.070007,397.829987,395.079987,395.910004,390.702057,73722500
2021-03-17,394.529999,398.119995,393.299988,397.260010,392.034271,97959300
2021-03-18,394.480011,396.720001,390.750000,391.480011,386.330292,115349100
2021-03-19,389.880005,391.570007,387.149994,389.480011,385.615448,113624500
2021-03-22,390.029999,394.070007,389.970001,392.589996,388.694611,73778600
2021-03-23,391.910004,393.459991,388.660004,389.500000,385.635254,90686600
2021-03-24,391.000000,392.750000,387.470001,387.519989,383.674896,97588600
2021-03-25,385.980011,390.549988,383.899994,389.700012,385.833282,116128600
2021-03-26,390.929993,396.410004,390.290009,395.980011,392.050995,114409100
2021-03-29,394.399994,396.750000,392.809998,395.779999,391.852966,108107600
2021-03-30,394.420013,395.450012,393.019989,394.730011,390.813385,76262200
2021-03-31,395.339996,398.000000,395.309998,396.329987,392.397491,112734200
2021-04-01,398.399994,400.670013,398.179993,400.609985,396.635010,99682900
2021-04-05,403.459991,406.940002,403.380005,406.359985,402.327942,91684800
2021-04-06,405.760010,407.239990,405.399994,406.119995,402.090332,62021000
2021-04-07,405.940002,406.959991,405.450012,406.589996,402.555695,55836300
2021-04-08,407.929993,408.579987,406.929993,408.519989,404.466522,57863100
2021-04-09,408.390015,411.670013,408.260010,411.489990,407.407043,61104600
2021-04-12,410.850006,411.929993,410.200012,411.640015,407.555603,56704900
2021-04-13,411.529999,413.529999,411.119995,412.859985,408.763458,56551000
2021-04-14,412.829987,413.959991,410.869995,411.450012,407.367493,61659900
2021-04-15,413.739990,416.160004,413.690002,415.869995,411.743622,60229800
2021-04-16,417.250000,417.910004,415.730011,417.260010,413.119812,82037300
2021-04-19,416.260010,416.739990,413.790009,415.209991,411.090149,78498500
2021-04-20,413.910004,415.089996,410.589996,412.170013,408.080322,81851800
2021-04-21,411.510010,416.290009,411.359985,416.070007,411.941650,66793000
2021-04-22,415.890015,416.779999,411.130005,412.269989,408.179321,97582800
2021-04-23,412.869995,418.250000,412.790009,416.739990,412.604950,73209200
2021-04-26,417.440002,418.220001,416.809998,417.609985,413.466309,52182400
2021-04-27,417.929993,418.140015,416.299988,417.519989,413.377258,51303100
2021-04-28,417.809998,419.010010,416.899994,417.399994,413.258392,51238900
2021-04-29,420.320007,420.720001,416.440002,420.059998,415.892029,78544300
2021-04-30,417.630005,418.540009,416.339996,417.299988,413.159424,85527000
2021-05-03,419.429993,419.839996,417.670013,418.200012,414.050537,68128300
2021-05-04,416.070007,416.600006,411.670013,415.619995,411.496094,101591200
2021-05-05,417.380005,417.630005,415.149994,415.750000,411.624817,60162200
2021-05-06,415.829987,419.209991,413.679993,419.070007,414.911865,74321400
2021-05-07,419.890015,422.820007,419.160004,422.119995,417.931580,67733800
2021-05-10,422.500000,422.739990,417.809998,417.940002,413.793060,81852400
2021-05-11,413.100006,415.269989,410.059998,414.209991,410.100067,116888000
2021-05-12,411.230011,412.589996,404.000000,405.410004,401.387390,134811000
2021-05-13,407.070007,412.350006,407.019989,410.279999,406.209076,106394000
2021-05-14,413.209991,417.489990,413.179993,416.579987,412.446533,82201600
2021-05-17,415.390015,416.390015,413.359985,415.519989,411.397064,65129200
2021-05-18,415.799988,416.059998,411.769989,411.940002,407.852600,59810200
2021-05-19,406.920013,411.049988,405.329987,410.859985,406.783325,106467100
2021-05-20,411.799988,416.630005,411.670013,415.279999,411.159454,78022200
2021-05-21,416.869995,418.200012,414.450012,414.940002,410.822876,76578700
2021-05-24,417.339996,420.320007,417.079987,419.170013,415.010895,51376700
2021-05-25,420.329987,420.709991,417.619995,418.239990,414.090088,57451400
2021-05-26,418.869995,419.609985,417.760010,419.070007,414.911865,43088600
2021-05-27,420.170013,420.720001,418.989990,419.290009,415.129700,56707700
2021-05-28,420.970001,421.250000,419.790009,420.040009,415.872253,58520200
2021-06-01,422.570007,422.720001,419.200012,419.670013,415.505890,54216600
2021-06-02,420.369995,421.230011,419.290009,420.329987,416.159332,49097100
2021-06-03,417.850006,419.989990,416.279999,418.769989,414.614807,58138800
2021-06-04,420.750000,422.920013,418.839996,422.600006,418.406830,55938800
2021-06-07,422.589996,422.779999,421.190002,422.190002,418.000916,51555000
2021-06-08,423.109985,423.209991,420.320007,422.279999,418.089996,47134300
2021-06-09,423.179993,423.260010,421.410004,421.649994,417.466248,48436300
2021-06-10,422.959991,424.630005,421.549988,423.609985,419.406799,51020100
2021-06-11,424.200012,424.429993,422.820007,424.309998,420.099884,45570800
2021-06-14,424.429993,425.369995,423.100006,425.260010,421.040436,42358500
2021-06-15,425.420013,425.459991,423.540009,424.480011,420.268188,51508500
2021-06-16,424.630005,424.869995,419.920013,422.109985,417.921692,80386100
2021-06-17,421.670013,423.019989,419.320007,421.970001,417.783081,90949700
2021-06-18,417.089996,417.829987,414.700012,414.920013,412.147034,118676300
2021-06-21,416.799988,421.059998,415.929993,420.859985,418.047272,72822000
2021-06-22,420.850006,424.000000,420.079987,423.109985,420.282257,57700300
2021-06-23,423.190002,424.049988,422.510010,422.600006,419.775696,49445400
2021-06-24,424.890015,425.549988,424.619995,425.100006,422.258972,45110300
2021-06-25,425.899994,427.089996,425.549988,426.609985,423.758881,58129500
2021-06-28,427.170013,427.649994,425.890015,427.470001,424.613129,53159600
2021-06-29,427.880005,428.559998,427.130005,427.700012,424.841614,35970500
2021-06-30,427.209991,428.779999,427.179993,428.059998,425.199188,64827900
2021-07-01,428.869995,430.600006,428.799988,430.429993,427.553345,53441000
2021-07-02,431.670013,434.100006,430.519989,433.720001,430.821350,57697700
2021-07-06,433.779999,434.010010,430.010010,432.929993,430.036652,68710400
2021-07-07,433.660004,434.760010,431.510010,434.459991,431.556396,63549500
2021-07-08,428.779999,431.730011,427.519989,430.920013,428.040070,97595200
2021-07-09,432.529999,435.839996,430.709991,435.519989,432.609344,76238600
2021-07-12,435.429993,437.350006,434.970001,437.079987,434.158905,52889600
2021-07-13,436.239990,437.839996,435.309998,435.589996,432.678864,52911300
2021-07-14,437.399994,437.920013,434.910004,436.239990,433.324524,64130400
2021-07-15,434.809998,435.529999,432.720001,434.750000,431.844482,55126400
2021-07-16,436.010010,436.059998,430.920013,431.339996,428.457245,75874700
2021-07-19,426.190002,431.410004,421.970001,424.970001,422.129852,147987000
2021-07-20,425.679993,432.420013,424.829987,431.059998,428.179138,99608200
2021-07-21,432.339996,434.700012,431.010010,434.549988,431.645813,64724400
2021-07-22,434.739990,435.720001,433.690002,435.459991,432.549744,47878500
2021-07-23,437.519989,440.299988,436.790009,439.940002,436.999817,63766600
2021-07-26,439.309998,441.029999,439.260010,441.019989,438.072571,43719200
2021-07-27,439.910004,439.940002,435.989990,439.010010,436.076019,67397100
2021-07-28,439.679993,440.299988,437.309998,438.829987,435.897186,52472400
2021-07-29,439.820007,441.799988,439.809998,440.649994,437.705048,47435300
2021-07-30,437.910004,440.059998,437.769989,438.510010,435.579376,68890600
2021-08-02,440.339996,440.929993,437.209991,437.589996,434.665497,58783300
2021-08-03,438.440002,441.279999,436.100006,441.149994,438.201721,58053900
2021-08-04,439.779999,441.119995,438.730011,438.980011,436.046234,46732200
2021-08-05,440.220001,441.850006,439.880005,441.760010,438.807648,38969700
2021-08-06,442.100006,442.940002,441.799988,442.489990,439.532745,46864100
2021-08-09,442.459991,442.799988,441.309998,442.130005,439.175140,41222600
2021-08-10,442.609985,443.440002,441.880005,442.679993,439.721466,43339300
2021-08-11,443.820007,443.880005,442.619995,443.779999,440.814117,44034300
2021-08-12,443.619995,445.260010,442.660004,445.109985,442.135254,38909400
2021-08-13,445.589996,445.940002,445.070007,445.920013,442.939850,39388300
2021-08-16,444.529999,447.109985,442.869995,446.970001,443.982819,73740000
2021-08-17,444.239990,444.959991,440.850006,444.040009,441.072388,92673900
2021-08-18,442.959991,444.630005,438.920013,439.179993,436.244873,89351900
2021-08-19,436.269989,441.140015,436.119995,439.859985,436.920319,92812200
2021-08-20,440.230011,443.709991,439.709991,443.359985,440.396912,71975900
2021-08-23,445.160004,448.230011,443.440002,447.260010,444.270874,54973000
2021-08-24,447.970001,448.540009,447.420013,447.970001,444.976105,38744700
2021-08-25,448.170013,449.459991,447.769989,448.910004,445.909851,40529700
2021-08-26,448.609985,448.859985,446.160004,446.260010,443.277588,57829600
2021-08-27,447.119995,450.649994,447.059998,450.250000,447.240906,77201900
2021-08-30,450.970001,453.070007,450.709991,452.230011,449.207672,48357400
2021-08-31,452.130005,452.489990,450.920013,451.559998,448.542145,59300200
2021-09-01,452.559998,453.109985,451.549988,451.799988,448.780518,48721400
2021-09-02,453.320007,454.049988,451.910004,453.190002,450.161255,42501000
2021-09-03,451.980011,453.630005,451.549988,453.079987,450.051971,47170500
2021-09-07,452.709991,452.809998,450.739990,451.459991,448.442780,51671500
2021-09-08,450.890015,451.670013,448.859985,450.910004,447.896484,56181900
2021-09-09,450.700012,452.570007,448.720001,448.980011,445.979401,57970400
2021-09-10,451.040009,451.489990,445.309998,445.440002,442.463043,89848000
2021-09-13,448.640015,448.920013,444.109985,446.579987,443.595398,83738600
2021-09-14,448.119995,448.339996,443.220001,444.170013,441.201538,78197100
2021-09-15,444.619995,448.410004,443.440002,447.880005,444.886749,78792200
2021-09-16,447.320007,448.359985,444.019989,447.170013,444.181488,77786700
2021-09-17,444.920013,445.369995,441.019989,441.399994,439.854675,118425000
2021-09-20,434.880005,436.559998,428.859985,434.040009,432.520447,166445500
2021-09-21,436.529999,437.910004,433.070007,433.630005,432.111908,92526100
2021-09-22,436.049988,440.029999,433.750000,437.859985,436.327057,102350100
2021-09-23,439.850006,444.890015,439.600006,443.179993,441.628448,76396000
2021-09-24,441.440002,444.670013,441.209991,443.910004,442.355896,62094800
2021-09-27,442.809998,444.049988,441.899994,442.640015,441.090363,61371100
2021-09-28,439.690002,440.040009,432.940002,433.720001,432.201569,130436300
2021-09-29,435.190002,437.040009,433.850006,434.450012,432.929016,82329200
2021-09-30,436.019989,436.769989,428.779999,429.140015,427.637634,140181200
2021-10-01,430.980011,436.029999,427.230011,434.239990,432.719757,129240100
2021-10-04,433.000000,433.959991,426.359985,428.640015,427.139374,128570000
2021-10-05,430.239990,435.489990,429.390015,433.100006,431.583740,90682500
2021-10-06,429.269989,435.119995,427.540009,434.899994,433.377441,113032200
2021-10-07,438.390015,441.679993,438.200012,438.660004,437.124268,72437500
2021-10-08,439.480011,439.890015,437.190002,437.859985,436.327057,74492900
2021-10-11,437.160004,440.260010,434.619995,434.690002,433.168182,65233300
2021-10-12,435.670013,436.100006,432.779999,433.619995,432.101929,71181200
2021-10-13,434.709991,436.049988,431.540009,435.179993,433.656464,72974000
2021-10-14,439.079987,442.660004,438.579987,442.500000,440.950836,70236800
2021-10-15,444.750000,446.260010,444.089996,445.869995,444.309021,66226800
2021-10-18,443.970001,447.549988,443.269989,447.190002,445.624420,62213200
2021-10-19,448.920013,450.709991,448.269989,450.640015,449.062347,46996800
2021-10-20,451.130005,452.730011,451.010010,452.410004,450.826141,49571600
2021-10-21,451.769989,453.829987,451.309998,453.589996,452.002014,41305400
2021-10-22,453.130005,454.670013,451.049988,453.119995,451.533661,58845100
2021-10-25,454.279999,455.899994,452.390015,455.549988,453.955139,45214500
2021-10-26,457.200012,458.489990,455.559998,455.959991,454.363708,56075100
2021-10-27,456.450012,457.160004,453.859985,453.940002,452.350800,72438000
2021-10-28,455.459991,458.399994,455.450012,458.320007,456.715454,51437900
2021-10-29,455.869995,459.559998,455.559998,459.250000,457.642181,70108200
2021-11-01,460.299988,460.700012,458.200012,460.040009,458.429443,48433600
2021-11-02,460.220001,462.230011,460.079987,461.899994,460.282898,48908400
2021-11-03,461.299988,465.149994,460.829987,464.720001,463.093048,52509800
2021-11-04,465.359985,467.000000,464.989990,466.910004,465.275391,52847100
2021-11-05,469.279999,470.649994,466.920013,468.529999,466.889709,66332200
2021-11-08,469.700012,470.230011,468.200012,468.929993,467.288300,50405200
2021-11-09,469.320007,469.570007,465.880005,467.380005,465.743744,51149100
2021-11-10,465.579987,467.380005,462.040009,463.619995,461.996887,69429700
2021-11-11,465.209991,465.290009,463.750000,463.769989,462.146362,34848500
2021-11-12,465.119995,467.859985,464.109985,467.269989,465.634094,53423300
2021-11-15,468.640015,468.809998,466.230011,467.429993,465.793549,46980500
2021-11-16,467.149994,470.489990,467.070007,469.279999,467.637085,48857500
2021-11-17,469.000000,469.190002,467.480011,468.140015,466.501099,47858300
2021-11-18,469.239990,470.010010,466.339996,469.730011,468.085510,50625600
2021-11-19,469.609985,470.940002,468.500000,468.890015,467.248474,57315600
2021-11-22,470.890015,473.540009,467.350006,467.570007,465.933075,72762000
2021-11-23,467.220001,469.100006,464.450012,468.190002,466.550903,73206500
2021-11-24,466.059998,469.570007,465.190002,469.440002,467.796509,61858800
2021-11-26,462.339996,463.899994,457.769989,458.970001,457.363190,112669600
2021-11-29,464.070007,466.559998,461.730011,464.600006,462.973480,86268800
2021-11-30,462.000000,464.029999,455.299988,455.559998,453.965118,148559600
2021-12-01,461.640015,464.670013,450.290009,450.500000,448.922821,131939200
2021-12-02,450.730011,459.070007,450.309998,457.399994,455.798676,127637800
2021-12-03,459.170013,460.299988,448.920013,453.420013,451.832611,137167700
2021-12-06,456.130005,460.790009,453.559998,458.790009,457.183807,98977500
2021-12-07,464.410004,468.880005,458.649994,468.279999,466.640594,95484700
2021-12-08,468.700012,470.000000,466.829987,469.519989,467.876221,72238800
2021-12-09,468.149994,469.630005,466.140015,466.350006,464.717346,61272600
2021-12-10,469.230011,470.899994,466.510010,470.739990,469.091949,76949400
2021-12-13,470.190002,470.559998,466.269989,466.570007,464.936584,87724700
2021-12-14,463.089996,465.739990,460.250000,463.359985,461.737793,97264100
2021-12-15,463.420013,470.859985,460.739990,470.600006,468.952454,116899300
2021-12-16,472.570007,472.869995,464.799988,466.450012,464.816986,116568600
2021-12-17,461.549988,464.739990,458.059998,459.869995,459.869995,135511600
2021-12-20,454.480011,455.399994,451.140015,454.980011,454.980011,107134800
2021-12-21,458.609985,463.209991,456.309998,463.059998,463.059998,69806300
2021-12-22,462.790009,467.809998,462.579987,467.690002,467.690002,58890200
2021-12-23,468.750000,472.190002,468.640015,470.600006,470.600006,56439700
2021-12-27,472.059998,477.309998,472.010010,477.260010,477.260010,56808600
2021-12-28,477.720001,478.809998,476.059998,476.869995,476.869995,47274600
2021-12-29,476.980011,478.559998,475.920013,477.480011,477.480011,54503000
2021-12-30,477.929993,479.000000,475.670013,476.160004,476.160004,55329000
