Date,Open,High,Low,Close,Adj Close,Volume
2021-11-08,841.989990,873.190002,840.280029,860.000000,860.000000,717800
2021-11-09,884.500000,891.380005,835.010010,859.010010,859.010010,531200
2021-11-10,880.000000,880.000000,803.679993,816.340027,816.340027,557200
2021-11-11,812.330017,837.039978,807.000000,818.359985,818.359985,287800
2021-11-12,811.020020,812.580017,785.859985,811.729980,811.729980,463000
2021-11-15,819.960022,819.960022,781.340027,795.000000,795.000000,391500
2021-11-16,768.500000,780.000000,748.409973,752.020020,752.020020,493700
2021-11-17,763.599976,765.000000,737.000000,753.000000,753.000000,357600
2021-11-18,750.510010,750.510010,716.969971,727.359985,727.359985,498900
2021-11-19,735.119995,739.000000,718.000000,718.309998,718.309998,433800
2021-11-22,724.710022,725.809998,688.390015,690.020020,690.020020,399100
2021-11-23,694.270020,708.989990,680.729980,696.770020,696.770020,345900
2021-11-24,688.000000,703.989990,681.000000,700.900024,700.900024,555500
2021-11-26,681.289978,681.289978,655.000000,663.000000,663.000000,372200
2021-11-29,690.000000,704.520020,671.320007,695.479980,695.479980,587000
2021-11-30,698.250000,726.599976,690.000000,721.429993,721.429993,664000
2021-12-01,732.640015,743.989990,700.000000,705.469971,705.469971,763700
2021-12-02,691.520020,711.849976,667.059998,683.359985,683.359985,499400
2021-12-03,675.929993,683.890015,616.239990,630.989990,630.989990,807000
2021-12-06,594.919983,604.010010,565.729980,596.469971,596.469971,639600
2021-12-07,621.000000,647.190002,621.000000,628.169983,628.169983,396500
2021-12-08,623.669983,641.500000,612.000000,636.539978,636.539978,227000
2021-12-09,621.500000,625.280029,587.440002,591.880005,591.880005,376100
2021-12-10,613.609985,619.530029,581.349976,600.840027,600.840027,338800
2021-12-13,594.950012,594.989990,565.559998,571.640015,571.640015,375800
2021-12-14,565.000000,584.500000,556.539978,580.380005,580.380005,364600
2021-12-15,577.609985,603.000000,548.000000,598.590027,598.590027,528900
2021-12-16,595.719971,602.080017,559.659973,566.940002,566.940002,401800
2021-12-17,553.549988,580.840027,528.809998,571.580017,571.580017,745600
2021-12-20,552.820007,563.650024,543.000000,546.390015,546.390015,343800
2021-12-21,567.700012,574.760010,556.780029,567.500000,567.500000,282700
2021-12-22,568.359985,578.520020,562.000000,569.989990,569.989990,271400
2021-12-23,568.299988,600.000000,563.010010,597.210022,597.210022,545100
2021-12-27,600.000000,621.520020,598.400024,608.280029,608.280029,312200
2021-12-28,590.000000,590.229980,562.619995,567.969971,567.969971,345300
2021-12-29,566.960022,569.859985,551.239990,556.090027,556.090027,277100
2021-12-30,555.880005,575.450012,555.880005,562.340027,562.340027,316400
